worker_id,shift,date,total_items_picked,total_errors,total_items_processed,shift_hours,pick_rate,error_rate
W0452,Evening,2025-05-12,43.0,0,1,0.0,0.0,0.0
W0452,Evening,2025-05-23,47.0,1,1,0.0,0.0,1.0
W0452,Morning,2025-01-06,3.0,0,1,0.0,0.0,0.0
W0452,Morning,2025-01-21,28.0,0,1,0.0,0.0,0.0
W0452,Morning,2025-02-22,24.0,0,1,0.0,0.0,0.0
W0452,Morning,2025-02-24,18.0,0,1,0.0,0.0,0.0
W0452,Morning,2025-03-03,7.0,0,1,0.0,0.0,0.0
W0452,Morning,2025-03-22,3.0,0,1,0.0,0.0,0.0
W0452,Morning,2025-04-08,39.0,0,1,0.0,0.0,0.0
W0452,Morning,2025-04-27,35.0,1,1,0.0,0.0,1.0
W0452,Morning,2025-05-20,45.0,0,1,8.0,5.625,0.0
W0452,Morning,2025-06-06,25.0,0,1,0.0,0.0,0.0
W0452,Night,2025-02-11,26.0,0,1,0.0,0.0,0.0
W0452,Night,2025-03-03,33.0,1,1,0.0,0.0,1.0
W0452,Night,2025-04-22,16.0,0,1,0.0,0.0,0.0
W0452,Night,2025-04-28,2.0,0,1,0.0,0.0,0.0
W0453,Evening,2025-01-10,5.0,0,1,0.0,0.0,0.0
W0453,Evening,2025-01-24,22.0,1,1,0.0,0.0,1.0
W0453,Evening,2025-02-02,45.0,0,1,0.0,0.0,0.0
W0453,Morning,2025-01-21,32.0,0,1,0.0,0.0,0.0
W0453,Morning,2025-01-27,24.0,1,1,0.0,0.0,1.0
W0453,Morning,2025-02-21,27.0,0,1,0.0,0.0,0.0
W0453,Morning,2025-04-08,15.0,0,1,0.0,0.0,0.0
W0453,Morning,2025-04-14,41.0,0,1,0.0,0.0,0.0
W0453,Night,2025-01-30,19.0,0,1,0.0,0.0,0.0
W0453,Night,2025-02-27,28.0,0,1,0.0,0.0,0.0
W0453,Night,2025-04-19,32.0,0,1,0.0,0.0,0.0
W0453,Night,2025-04-30,33.0,1,1,0.0,0.0,1.0
W0453,Night,2025-06-06,12.0,0,1,0.0,0.0,0.0
W0454,Evening,2025-01-11,24.0,0,1,0.0,0.0,0.0
W0454,Evening,2025-02-28,19.0,1,1,0.0,0.0,1.0
W0454,Evening,2025-04-04,42.0,1,1,0.0,0.0,1.0
W0454,Evening,2025-05-25,23.0,0,1,0.0,0.0,0.0
W0454,Morning,2025-01-29,11.0,1,1,0.0,0.0,1.0
W0454,Morning,2025-02-12,43.0,0,1,0.0,0.0,0.0
W0454,Morning,2025-03-09,7.0,0,1,0.0,0.0,0.0
W0454,Morning,2025-03-17,3.0,0,1,0.0,0.0,0.0
W0454,Morning,2025-03-18,41.0,0,1,0.0,0.0,0.0
W0454,Morning,2025-03-23,1.0,0,1,0.0,0.0,0.0
W0454,Morning,2025-05-31,33.0,0,1,0.0,0.0,0.0
W0454,Morning,2025-06-10,17.0,0,1,0.0,0.0,0.0
W0454,Night,2025-01-06,48.0,0,1,0.0,0.0,0.0
W0454,Night,2025-01-21,35.0,0,1,0.0,0.0,0.0
W0454,Night,2025-02-12,6.0,0,1,0.0,0.0,0.0
W0454,Night,2025-05-04,47.0,0,1,8.0,5.875,0.0
W0455,Evening,2025-01-02,39.0,1,1,0.0,0.0,1.0
W0455,Evening,2025-04-04,6.0,1,1,0.0,0.0,1.0
W0455,Evening,2025-04-13,16.0,0,1,0.0,0.0,0.0
W0455,Evening,2025-06-15,33.0,0,1,0.0,0.0,0.0
W0455,Morning,2025-01-03,20.0,0,1,0.0,0.0,0.0
W0455,Morning,2025-02-15,65.0,0,2,0.0,0.0,0.0
W0455,Morning,2025-03-05,43.0,0,1,8.0,5.375,0.0
W0455,Morning,2025-05-18,12.0,1,1,0.0,0.0,1.0
W0455,Morning,2025-05-29,29.0,0,1,0.0,0.0,0.0
W0455,Morning,2025-06-25,46.0,1,1,0.0,0.0,1.0
W0455,Night,2025-01-05,27.0,1,1,0.0,0.0,1.0
W0455,Night,2025-01-07,6.0,1,1,0.0,0.0,1.0
W0455,Night,2025-01-15,19.0,0,1,0.0,0.0,0.0
W0455,Night,2025-02-22,16.0,1,1,0.0,0.0,1.0
W0455,Night,2025-03-04,37.0,0,1,0.0,0.0,0.0
W0455,Night,2025-04-12,38.0,0,1,0.0,0.0,0.0
W0455,Night,2025-05-29,7.0,0,1,0.0,0.0,0.0
W0455,Night,2025-06-26,8.0,0,1,0.0,0.0,0.0
W0455,Night,2025-06-27,7.0,0,1,8.0,0.875,0.0
W0456,Evening,2025-02-01,2.0,0,1,0.0,0.0,0.0
W0456,Evening,2025-02-12,35.0,0,1,0.0,0.0,0.0
W0456,Evening,2025-02-14,20.0,0,1,0.0,0.0,0.0
W0456,Evening,2025-02-27,7.0,0,1,0.0,0.0,0.0
W0456,Evening,2025-04-19,46.0,0,1,0.0,0.0,0.0
W0456,Evening,2025-05-12,3.0,0,1,0.0,0.0,0.0
W0456,Evening,2025-06-06,36.0,1,1,0.0,0.0,1.0
W0456,Evening,2025-06-25,40.0,0,1,0.0,0.0,0.0
W0456,Morning,2025-01-12,13.0,0,1,0.0,0.0,0.0
W0456,Morning,2025-01-15,8.0,0,1,0.0,0.0,0.0
W0456,Morning,2025-01-23,42.0,1,1,0.0,0.0,1.0
W0456,Morning,2025-02-05,26.0,0,1,0.0,0.0,0.0
W0456,Morning,2025-02-17,23.0,0,1,0.0,0.0,0.0
W0456,Morning,2025-03-24,8.0,0,1,0.0,0.0,0.0
W0456,Morning,2025-04-15,5.0,1,1,0.0,0.0,1.0
W0456,Morning,2025-04-28,1.0,0,1,0.0,0.0,0.0
W0456,Morning,2025-05-18,42.0,0,1,0.0,0.0,0.0
W0456,Morning,2025-06-01,16.0,1,1,0.0,0.0,1.0
W0456,Night,2025-02-27,42.0,1,1,0.0,0.0,1.0
W0456,Night,2025-03-09,48.0,0,1,0.0,0.0,0.0
W0456,Night,2025-04-27,48.0,0,1,0.0,0.0,0.0
W0456,Night,2025-05-01,45.0,0,1,0.0,0.0,0.0
W0456,Night,2025-05-23,22.0,1,1,0.0,0.0,1.0
W0456,Night,2025-06-07,16.0,0,1,0.0,0.0,0.0
W0457,Evening,2025-01-20,15.0,0,1,0.0,0.0,0.0
W0457,Evening,2025-02-08,20.0,1,1,0.0,0.0,1.0
W0457,Evening,2025-02-15,24.0,0,1,0.0,0.0,0.0
W0457,Evening,2025-04-15,36.0,0,1,0.0,0.0,0.0
W0457,Evening,2025-05-30,17.0,0,1,0.0,0.0,0.0
W0457,Evening,2025-06-01,7.0,1,1,0.0,0.0,1.0
W0457,Evening,2025-06-03,5.0,0,1,0.0,0.0,0.0
W0457,Morning,2025-01-12,25.0,0,1,0.0,0.0,0.0
W0457,Morning,2025-02-01,26.0,0,1,0.0,0.0,0.0
W0457,Morning,2025-02-16,39.0,1,1,0.0,0.0,1.0
W0457,Morning,2025-02-27,12.0,1,1,0.0,0.0,1.0
W0457,Morning,2025-05-22,11.0,0,1,0.0,0.0,0.0
W0457,Morning,2025-05-27,2.0,0,1,0.0,0.0,0.0
W0457,Morning,2025-06-06,27.0,1,1,0.0,0.0,1.0
W0457,Morning,2025-06-27,21.0,0,1,0.0,0.0,0.0
W0457,Morning,2025-06-28,22.0,0,1,0.0,0.0,0.0
W0457,Night,2025-01-22,5.0,0,1,0.0,0.0,0.0
W0457,Night,2025-01-27,19.0,1,1,0.0,0.0,1.0
W0457,Night,2025-02-17,48.0,0,1,0.0,0.0,0.0
W0457,Night,2025-03-08,37.0,0,1,0.0,0.0,0.0
W0457,Night,2025-04-23,5.0,1,1,0.0,0.0,1.0
W0457,Night,2025-05-06,49.0,0,1,0.0,0.0,0.0
W0457,Night,2025-05-30,13.0,0,1,0.0,0.0,0.0
W0457,Night,2025-06-09,31.0,0,1,8.0,3.875,0.0
W0458,Evening,2025-01-01,25.0,1,1,0.0,0.0,1.0
W0458,Evening,2025-01-30,41.0,1,1,0.0,0.0,1.0
W0458,Evening,2025-05-15,49.0,1,1,0.0,0.0,1.0
W0458,Evening,2025-06-05,37.0,0,1,0.0,0.0,0.0
W0458,Morning,2025-01-19,6.0,0,1,0.0,0.0,0.0
W0458,Morning,2025-01-21,9.0,0,1,0.0,0.0,0.0
W0458,Morning,2025-02-09,17.0,0,1,0.0,0.0,0.0
W0458,Morning,2025-02-25,45.0,0,1,0.0,0.0,0.0
W0458,Morning,2025-03-02,8.0,0,1,0.0,0.0,0.0
W0458,Morning,2025-03-05,31.0,0,1,0.0,0.0,0.0
W0458,Morning,2025-03-22,16.0,1,1,0.0,0.0,1.0
W0458,Morning,2025-04-13,11.0,0,1,0.0,0.0,0.0
W0458,Morning,2025-05-05,23.0,0,1,0.0,0.0,0.0
W0458,Morning,2025-05-08,22.0,0,1,0.0,0.0,0.0
W0458,Morning,2025-05-20,47.0,0,1,0.0,0.0,0.0
W0458,Morning,2025-06-21,21.0,1,1,0.0,0.0,1.0
W0458,Night,2025-02-14,42.0,0,1,0.0,0.0,0.0
W0458,Night,2025-04-27,2.0,0,1,0.0,0.0,0.0
W0458,Night,2025-06-01,35.0,0,1,0.0,0.0,0.0
W0459,Evening,2025-01-18,18.0,1,1,0.0,0.0,1.0
W0459,Evening,2025-02-07,27.0,1,1,0.0,0.0,1.0
W0459,Evening,2025-04-07,33.0,0,1,0.0,0.0,0.0
W0459,Evening,2025-05-09,42.0,0,1,0.0,0.0,0.0
W0459,Evening,2025-05-10,12.0,0,1,0.0,0.0,0.0
W0459,Evening,2025-06-13,1.0,1,1,0.0,0.0,1.0
W0459,Morning,2025-01-22,27.0,1,1,0.0,0.0,1.0
W0459,Morning,2025-01-24,49.0,0,1,7.0,7.0,0.0
W0459,Morning,2025-02-10,9.0,0,1,0.0,0.0,0.0
W0459,Morning,2025-02-17,33.0,1,1,0.0,0.0,1.0
W0459,Morning,2025-02-27,40.0,1,1,0.0,0.0,1.0
W0459,Morning,2025-04-10,24.0,0,1,0.0,0.0,0.0
W0459,Morning,2025-06-09,36.0,0,1,0.0,0.0,0.0
W0459,Morning,2025-06-23,3.0,0,1,0.0,0.0,0.0
W0459,Night,2025-01-02,45.0,0,1,0.0,0.0,0.0
W0459,Night,2025-02-14,41.0,0,1,0.0,0.0,0.0
W0459,Night,2025-05-05,27.0,1,1,0.0,0.0,1.0
W0459,Night,2025-05-22,47.0,0,1,0.0,0.0,0.0
W0459,Night,2025-06-12,34.0,0,1,0.0,0.0,0.0
W0459,Night,2025-06-26,45.0,0,1,0.0,0.0,0.0
W0460,Evening,2025-05-13,12.0,0,1,0.0,0.0,0.0
W0460,Evening,2025-06-09,4.0,0,1,0.0,0.0,0.0
W0460,Morning,2025-01-12,42.0,1,3,0.0,0.0,0.3333333333333333
W0460,Morning,2025-03-23,37.0,1,1,0.0,0.0,1.0
W0460,Morning,2025-04-23,12.0,0,1,0.0,0.0,0.0
W0460,Morning,2025-05-18,14.0,0,1,0.0,0.0,0.0
W0460,Morning,2025-05-23,14.0,1,1,0.0,0.0,1.0
W0460,Night,2025-02-03,30.0,0,1,0.0,0.0,0.0
W0460,Night,2025-04-12,42.0,1,1,0.0,0.0,1.0
W0460,Night,2025-06-16,14.0,1,1,0.0,0.0,1.0
W0461,Evening,2025-02-10,46.0,0,1,0.0,0.0,0.0
W0461,Evening,2025-03-06,48.0,1,1,0.0,0.0,1.0
W0461,Evening,2025-04-20,22.0,0,1,0.0,0.0,0.0
W0461,Evening,2025-05-19,49.0,1,1,0.0,0.0,1.0
W0461,Morning,2025-01-21,4.0,0,1,0.0,0.0,0.0
W0461,Morning,2025-02-12,24.0,0,1,0.0,0.0,0.0
W0461,Morning,2025-03-31,3.0,0,1,0.0,0.0,0.0
W0461,Morning,2025-04-20,34.0,0,1,0.0,0.0,0.0
W0461,Morning,2025-05-11,2.0,0,1,0.0,0.0,0.0
W0461,Morning,2025-06-03,17.0,0,1,0.0,0.0,0.0
W0461,Morning,2025-06-28,41.0,0,1,0.0,0.0,0.0
W0461,Night,2025-02-24,3.0,0,1,0.0,0.0,0.0
W0461,Night,2025-04-15,45.0,0,1,9.0,5.0,0.0
W0461,Night,2025-04-16,1.0,0,1,9.0,0.1111111111111111,0.0
W0461,Night,2025-05-23,42.0,0,1,0.0,0.0,0.0
W0461,Night,2025-06-02,19.0,0,1,0.0,0.0,0.0
W0461,Night,2025-06-08,28.0,0,1,0.0,0.0,0.0
W0462,Evening,2025-01-04,32.0,0,1,0.0,0.0,0.0
W0462,Evening,2025-01-22,6.0,0,1,0.0,0.0,0.0
W0462,Evening,2025-02-06,18.0,1,1,0.0,0.0,1.0
W0462,Evening,2025-03-07,21.0,0,1,8.0,2.625,0.0
W0462,Evening,2025-03-09,15.0,0,1,0.0,0.0,0.0
W0462,Evening,2025-04-07,41.0,0,1,0.0,0.0,0.0
W0462,Evening,2025-05-20,23.0,0,1,0.0,0.0,0.0
W0462,Morning,2025-01-06,26.0,0,1,0.0,0.0,0.0
W0462,Morning,2025-01-12,4.0,0,1,0.0,0.0,0.0
W0462,Morning,2025-03-10,32.0,0,1,0.0,0.0,0.0
W0462,Morning,2025-03-14,49.0,1,1,7.0,7.0,1.0
W0462,Morning,2025-04-03,18.0,0,1,0.0,0.0,0.0
W0462,Morning,2025-04-04,40.0,0,1,0.0,0.0,0.0
W0462,Morning,2025-04-24,28.0,1,1,0.0,0.0,1.0
W0462,Morning,2025-06-09,17.0,0,1,0.0,0.0,0.0
W0462,Night,2025-04-23,14.0,0,1,0.0,0.0,0.0
W0462,Night,2025-04-30,24.0,0,1,0.0,0.0,0.0
W0462,Night,2025-06-17,19.0,0,1,0.0,0.0,0.0
W0462,Night,2025-06-19,48.0,0,1,0.0,0.0,0.0
W0463,Evening,2025-01-31,13.0,0,1,0.0,0.0,0.0
W0463,Evening,2025-02-28,35.0,0,1,0.0,0.0,0.0
W0463,Evening,2025-03-10,1.0,1,1,0.0,0.0,1.0
W0463,Evening,2025-06-08,42.0,0,1,0.0,0.0,0.0
W0463,Morning,2025-04-15,11.0,0,1,0.0,0.0,0.0
W0463,Morning,2025-05-13,34.0,0,1,0.0,0.0,0.0
W0463,Morning,2025-05-24,20.0,1,1,0.0,0.0,1.0
W0463,Morning,2025-05-29,6.0,1,1,0.0,0.0,1.0
W0463,Morning,2025-06-03,22.0,0,1,0.0,0.0,0.0
W0463,Morning,2025-06-24,14.0,1,1,0.0,0.0,1.0
W0463,Morning,2025-06-27,32.0,0,1,0.0,0.0,0.0
W0463,Night,2025-02-11,11.0,0,1,0.0,0.0,0.0
W0463,Night,2025-03-25,28.0,1,1,0.0,0.0,1.0
W0463,Night,2025-03-28,44.0,0,1,0.0,0.0,0.0
W0464,Evening,2025-03-19,6.0,0,1,0.0,0.0,0.0
W0464,Evening,2025-05-25,41.0,0,1,0.0,0.0,0.0
W0464,Evening,2025-06-22,40.0,0,1,0.0,0.0,0.0
W0464,Morning,2025-03-05,24.0,0,1,0.0,0.0,0.0
W0464,Morning,2025-03-16,45.0,0,1,0.0,0.0,0.0
W0464,Morning,2025-03-24,34.0,0,1,0.0,0.0,0.0
W0464,Morning,2025-05-21,26.0,0,1,0.0,0.0,0.0
W0464,Morning,2025-05-28,29.0,0,1,0.0,0.0,0.0
W0464,Morning,2025-06-17,37.0,0,1,0.0,0.0,0.0
W0464,Morning,2025-06-23,12.0,0,1,0.0,0.0,0.0
W0464,Morning,2025-06-25,17.0,0,1,0.0,0.0,0.0
W0464,Night,2025-01-23,45.0,1,1,0.0,0.0,1.0
W0464,Night,2025-03-15,49.0,1,1,0.0,0.0,1.0
W0464,Night,2025-03-23,35.0,1,1,0.0,0.0,1.0
W0464,Night,2025-06-05,46.0,1,1,0.0,0.0,1.0
W0464,Night,2025-06-06,12.0,0,1,0.0,0.0,0.0
W0465,Evening,2025-01-06,49.0,0,1,0.0,0.0,0.0
W0465,Evening,2025-01-27,33.0,1,1,0.0,0.0,1.0
W0465,Evening,2025-01-29,25.0,0,1,0.0,0.0,0.0
W0465,Evening,2025-03-29,33.0,0,1,0.0,0.0,0.0
W0465,Evening,2025-04-20,25.0,0,1,0.0,0.0,0.0
W0465,Evening,2025-05-04,15.0,0,1,0.0,0.0,0.0
W0465,Evening,2025-06-22,21.0,0,1,0.0,0.0,0.0
W0465,Morning,2025-01-09,49.0,0,1,0.0,0.0,0.0
W0465,Morning,2025-01-23,10.0,0,1,0.0,0.0,0.0
W0465,Morning,2025-02-14,33.0,0,1,0.0,0.0,0.0
W0465,Morning,2025-02-21,1.0,0,1,0.0,0.0,0.0
W0465,Morning,2025-02-22,5.0,0,1,0.0,0.0,0.0
W0465,Morning,2025-03-15,41.0,1,1,0.0,0.0,1.0
W0465,Morning,2025-03-22,7.0,0,1,0.0,0.0,0.0
W0465,Morning,2025-04-28,2.0,0,1,0.0,0.0,0.0
W0465,Morning,2025-05-07,21.0,1,1,0.0,0.0,1.0
W0465,Morning,2025-05-14,7.0,0,2,0.0,0.0,0.0
W0465,Night,2025-02-02,41.0,1,1,0.0,0.0,1.0
W0465,Night,2025-03-15,26.0,1,1,0.0,0.0,1.0
W0465,Night,2025-03-20,20.0,0,1,0.0,0.0,0.0
W0465,Night,2025-04-02,18.0,0,1,9.0,2.0,0.0
W0465,Night,2025-06-06,3.0,1,1,9.0,0.3333333333333333,1.0
W0465,Night,2025-06-14,49.0,0,1,0.0,0.0,0.0
W0465,Night,2025-06-26,13.0,0,1,0.0,0.0,0.0
W0465,Night,2025-06-28,35.0,0,1,0.0,0.0,0.0
W0466,Evening,2025-04-25,39.0,0,1,0.0,0.0,0.0
W0466,Evening,2025-06-02,22.0,0,1,0.0,0.0,0.0
W0466,Evening,2025-06-04,21.0,1,1,0.0,0.0,1.0
W0466,Morning,2025-01-10,41.0,0,1,0.0,0.0,0.0
W0466,Morning,2025-01-30,38.0,0,1,0.0,0.0,0.0
W0466,Morning,2025-02-04,49.0,0,1,0.0,0.0,0.0
W0466,Morning,2025-03-02,20.0,0,1,0.0,0.0,0.0
W0466,Morning,2025-04-04,43.0,0,1,0.0,0.0,0.0
W0466,Morning,2025-04-10,11.0,0,1,0.0,0.0,0.0
W0466,Morning,2025-04-18,15.0,0,1,0.0,0.0,0.0
W0466,Morning,2025-05-07,7.0,0,1,0.0,0.0,0.0
W0466,Morning,2025-05-21,12.0,0,1,0.0,0.0,0.0
W0466,Night,2025-01-03,41.0,0,1,0.0,0.0,0.0
W0466,Night,2025-02-04,14.0,1,1,0.0,0.0,1.0
W0466,Night,2025-02-11,6.0,0,1,0.0,0.0,0.0
W0466,Night,2025-04-25,40.0,0,1,0.0,0.0,0.0
W0466,Night,2025-06-06,44.0,0,1,0.0,0.0,0.0
W0466,Night,2025-06-09,32.0,0,1,0.0,0.0,0.0
W0467,Evening,2025-01-16,45.0,0,1,0.0,0.0,0.0
W0467,Evening,2025-04-11,8.0,0,1,0.0,0.0,0.0
W0467,Evening,2025-05-21,5.0,0,1,0.0,0.0,0.0
W0467,Morning,2025-01-06,9.0,0,1,10.0,0.9,0.0
W0467,Morning,2025-01-07,38.0,0,1,0.0,0.0,0.0
W0467,Morning,2025-01-18,47.0,0,1,0.0,0.0,0.0
W0467,Morning,2025-03-15,2.0,0,1,0.0,0.0,0.0
W0467,Morning,2025-04-25,33.0,0,1,0.0,0.0,0.0
W0467,Morning,2025-05-09,48.0,1,1,0.0,0.0,1.0
W0467,Night,2025-03-11,18.0,0,1,0.0,0.0,0.0
W0467,Night,2025-03-12,34.0,0,1,0.0,0.0,0.0
W0467,Night,2025-03-26,19.0,0,1,0.0,0.0,0.0
W0467,Night,2025-05-29,18.0,0,1,0.0,0.0,0.0
W0467,Night,2025-06-06,19.0,1,1,0.0,0.0,1.0
W0468,Evening,2025-01-24,45.0,0,1,0.0,0.0,0.0
W0468,Evening,2025-02-27,21.0,0,1,0.0,0.0,0.0
W0468,Evening,2025-06-07,29.0,0,1,0.0,0.0,0.0
W0468,Evening,2025-06-24,13.0,1,1,0.0,0.0,1.0
W0468,Morning,2025-02-12,41.0,0,1,0.0,0.0,0.0
W0468,Morning,2025-04-16,37.0,0,1,0.0,0.0,0.0
W0468,Morning,2025-04-19,36.0,1,1,0.0,0.0,1.0
W0468,Morning,2025-04-28,32.0,0,1,0.0,0.0,0.0
W0468,Morning,2025-05-05,11.0,1,1,0.0,0.0,1.0
W0468,Morning,2025-06-07,36.0,1,1,0.0,0.0,1.0
W0468,Morning,2025-06-20,38.0,0,1,0.0,0.0,0.0
W0468,Morning,2025-06-22,8.0,1,1,0.0,0.0,1.0
W0468,Morning,2025-06-28,7.0,0,1,0.0,0.0,0.0
W0468,Night,2025-01-26,2.0,0,1,0.0,0.0,0.0
W0468,Night,2025-03-15,23.0,1,1,9.0,2.5555555555555554,1.0
W0468,Night,2025-04-08,21.0,1,1,0.0,0.0,1.0
W0468,Night,2025-05-03,9.0,0,1,0.0,0.0,0.0
W0468,Night,2025-05-30,34.0,0,1,8.0,4.25,0.0
W0468,Night,2025-06-19,13.0,0,1,0.0,0.0,0.0
W0469,Evening,2025-01-11,47.0,0,1,0.0,0.0,0.0
W0469,Evening,2025-03-08,42.0,0,1,0.0,0.0,0.0
W0469,Evening,2025-03-18,26.0,0,1,0.0,0.0,0.0
W0469,Evening,2025-04-22,23.0,1,1,0.0,0.0,1.0
W0469,Evening,2025-05-28,21.0,1,1,0.0,0.0,1.0
W0469,Evening,2025-06-28,18.0,0,1,0.0,0.0,0.0
W0469,Morning,2025-01-20,23.0,0,1,0.0,0.0,0.0
W0469,Morning,2025-02-07,40.0,0,1,0.0,0.0,0.0
W0469,Morning,2025-02-14,1.0,0,1,0.0,0.0,0.0
W0469,Morning,2025-02-16,45.0,0,1,0.0,0.0,0.0
W0469,Morning,2025-04-21,29.0,0,2,0.0,0.0,0.0
W0469,Morning,2025-04-25,48.0,0,1,0.0,0.0,0.0
W0469,Morning,2025-05-19,32.0,1,1,0.0,0.0,1.0
W0469,Morning,2025-05-21,47.0,0,1,0.0,0.0,0.0
W0469,Morning,2025-05-23,40.0,0,1,0.0,0.0,0.0
W0469,Morning,2025-06-25,34.0,1,1,0.0,0.0,1.0
W0469,Night,2025-06-24,49.0,0,1,10.0,4.9,0.0
W0469,Night,2025-06-26,47.0,0,1,0.0,0.0,0.0
W0470,Evening,2025-01-17,4.0,1,1,0.0,0.0,1.0
W0470,Evening,2025-02-12,1.0,0,1,9.0,0.1111111111111111,0.0
W0470,Evening,2025-02-19,47.0,0,1,6.0,7.833333333333333,0.0
W0470,Evening,2025-04-17,14.0,0,1,0.0,0.0,0.0
W0470,Morning,2025-01-29,40.0,0,1,0.0,0.0,0.0
W0470,Morning,2025-02-13,1.0,0,1,0.0,0.0,0.0
W0470,Morning,2025-02-15,31.0,0,1,0.0,0.0,0.0
W0470,Morning,2025-02-23,47.0,1,1,0.0,0.0,1.0
W0470,Morning,2025-03-27,9.0,0,1,0.0,0.0,0.0
W0470,Morning,2025-04-14,23.0,0,1,0.0,0.0,0.0
W0470,Morning,2025-04-21,36.0,1,1,7.0,5.142857142857143,1.0
W0470,Morning,2025-04-27,41.0,0,1,0.0,0.0,0.0
W0470,Morning,2025-06-06,32.0,1,1,0.0,0.0,1.0
W0470,Morning,2025-06-13,11.0,0,1,0.0,0.0,0.0
W0470,Morning,2025-06-25,21.0,0,1,0.0,0.0,0.0
W0470,Night,2025-03-09,8.0,0,1,0.0,0.0,0.0
W0470,Night,2025-03-20,15.0,0,1,0.0,0.0,0.0
W0470,Night,2025-04-22,41.0,0,1,0.0,0.0,0.0
W0470,Night,2025-05-09,23.0,0,1,0.0,0.0,0.0
W0470,Night,2025-06-06,10.0,0,1,0.0,0.0,0.0
W0470,Night,2025-06-17,12.0,0,1,0.0,0.0,0.0
W0471,Evening,2025-04-22,6.0,0,1,0.0,0.0,0.0
W0471,Evening,2025-05-18,46.0,0,1,0.0,0.0,0.0
W0471,Evening,2025-05-28,20.0,0,1,0.0,0.0,0.0
W0471,Morning,2025-01-20,12.0,1,1,0.0,0.0,1.0
W0471,Morning,2025-01-26,41.0,0,1,0.0,0.0,0.0
W0471,Morning,2025-01-29,17.0,0,1,0.0,0.0,0.0
W0471,Morning,2025-03-14,8.0,0,1,8.0,1.0,0.0
W0471,Morning,2025-04-06,25.0,0,1,0.0,0.0,0.0
W0471,Morning,2025-04-22,21.0,0,1,0.0,0.0,0.0
W0471,Morning,2025-05-03,13.0,0,1,0.0,0.0,0.0
W0471,Morning,2025-05-12,47.0,0,1,0.0,0.0,0.0
W0471,Morning,2025-05-18,35.0,1,1,0.0,0.0,1.0
W0471,Morning,2025-05-28,21.0,0,1,0.0,0.0,0.0
W0471,Morning,2025-06-07,24.0,0,1,0.0,0.0,0.0
W0471,Night,2025-01-16,32.0,1,1,0.0,0.0,1.0
W0471,Night,2025-03-13,44.0,0,1,0.0,0.0,0.0
W0471,Night,2025-04-25,33.0,0,1,0.0,0.0,0.0
W0472,Evening,2025-01-07,33.0,0,1,0.0,0.0,0.0
W0472,Evening,2025-02-08,34.0,1,1,0.0,0.0,1.0
W0472,Evening,2025-04-02,3.0,1,1,0.0,0.0,1.0
W0472,Morning,2025-01-02,42.0,1,1,0.0,0.0,1.0
W0472,Morning,2025-01-15,20.0,0,1,0.0,0.0,0.0
W0472,Morning,2025-02-24,22.0,0,1,0.0,0.0,0.0
W0472,Morning,2025-02-27,13.0,0,1,0.0,0.0,0.0
W0472,Morning,2025-03-13,36.0,1,1,0.0,0.0,1.0
W0472,Morning,2025-03-21,37.0,1,1,0.0,0.0,1.0
W0472,Morning,2025-04-01,27.0,0,1,0.0,0.0,0.0
W0472,Morning,2025-04-05,42.0,0,1,0.0,0.0,0.0
W0472,Morning,2025-04-22,32.0,0,1,0.0,0.0,0.0
W0472,Morning,2025-05-22,6.0,0,1,0.0,0.0,0.0
W0472,Morning,2025-05-23,5.0,0,1,0.0,0.0,0.0
W0472,Morning,2025-06-02,30.0,0,1,0.0,0.0,0.0
W0472,Morning,2025-06-18,45.0,0,1,0.0,0.0,0.0
W0472,Night,2025-01-17,23.0,0,1,10.0,2.3,0.0
W0472,Night,2025-06-14,7.0,0,1,0.0,0.0,0.0
W0473,Evening,2025-03-10,42.0,0,1,0.0,0.0,0.0
W0473,Evening,2025-06-03,34.0,0,1,0.0,0.0,0.0
W0473,Evening,2025-06-25,41.0,0,1,0.0,0.0,0.0
W0473,Morning,2025-02-03,4.0,0,1,0.0,0.0,0.0
W0473,Morning,2025-02-06,17.0,0,1,0.0,0.0,0.0
W0473,Morning,2025-02-18,31.0,0,1,0.0,0.0,0.0
W0473,Morning,2025-02-27,45.0,1,1,0.0,0.0,1.0
W0473,Morning,2025-04-07,17.0,1,1,0.0,0.0,1.0
W0473,Morning,2025-05-10,24.0,0,1,0.0,0.0,0.0
W0473,Morning,2025-05-20,42.0,0,1,0.0,0.0,0.0
W0473,Morning,2025-05-25,37.0,0,1,0.0,0.0,0.0
W0473,Morning,2025-06-07,22.0,1,1,0.0,0.0,1.0
W0473,Morning,2025-06-16,30.0,1,1,6.0,5.0,1.0
W0473,Morning,2025-06-17,49.0,0,1,0.0,0.0,0.0
W0473,Morning,2025-06-29,39.0,0,1,0.0,0.0,0.0
W0473,Night,2025-03-20,35.0,1,1,0.0,0.0,1.0
W0473,Night,2025-03-24,41.0,1,1,0.0,0.0,1.0
W0473,Night,2025-03-29,25.0,0,1,0.0,0.0,0.0
W0473,Night,2025-04-15,12.0,1,1,0.0,0.0,1.0
W0473,Night,2025-05-03,7.0,0,1,0.0,0.0,0.0
W0473,Night,2025-05-24,40.0,1,1,0.0,0.0,1.0
W0474,Evening,2025-01-02,19.0,1,1,0.0,0.0,1.0
W0474,Evening,2025-03-04,24.0,0,1,0.0,0.0,0.0
